product_id,product_name,category,description,price,user_query,relevance_label
f1fc74fb,TECNO SPARK Go 1,Smartphone,SPARK Go 1,18 000 DA,spark go 1,1
221cb6ff,D Tech Tablette D Tech 7,Tablette,Tablette D Tech 7,13 200 DA,revaleo rcb 007 5a vooc type c,0
ddd38666,HOCO Écouteurs M1 Max IP,Accessoire_Audio,Écouteurs M1 Max IP,2 200 DA,revaleo lch 082 type c,0
221cb6ff,D Tech Tablette D Tech 7,Tablette,Tablette D Tech 7,13 200 DA,revaleo rcb 86 ios magasin,0
3e7e39a5,D Tech Tablette D Tech 8,Tablette,Tablette D Tech 8,15 500 DA,d tech,1
3775216e,D Link DWR M961,Routeur_Modem,D Link DWR M961,9 900 DA,d tech power bank dp1 mini,0
aadff3b5,Revaleo RTC 003 3USB MICRO USB,Accessoire_Audio,RTC 003 3USB MICRO USB,1 200 DA,routeur_mode,0
6ef13f8e,D Tech Tablette D Tech 10,Tablette,Tablette D Tech 10,18 100 DA,tablette 4g,1
62289461,HOCO ES51 Era sport earphone,Accessoire_Audio,ES51 Era sport earphone,3 500 DA,hoco x76 3in1 charging cable,0
b7888a33,D Link DWR G403,Routeur_Modem,D Link DWR G403,10 500 DA,wifi,1
82f4cdb0,D Link Clé 4G DWR 910M Wifi,Routeur_Modem,Clé 4G DWR 910M Wifi,4 500 DA,chercher hoco stereo earphones  m90 disponible,0
221cb6ff,D Tech Tablette D Tech 7,Tablette,Tablette D Tech 7,13 200 DA,les tablette promo,1
186c010a,D Link BOX Home M915V,Routeur_Modem,BOX Home M915V,9 100 DA,combien coute modem d link algerie,1
c159fb22,EL DJAZIRA CULD007 MICRO USB,Accessoire_Charge,CULD007 MICRO USB,450 DA,culd007 micro usb,1
3775216e,D Link DWR M961,Routeur_Modem,D Link DWR M961,9 900 DA,modem dl ink,1
17c59f13,D Link DWR M920 B1,Routeur_Modem,D Link DWR M920 B1,8 900 DA,d link dwr m920 b1,1
221cb6ff,D Tech Tablette D Tech 7,Tablette,Tablette D Tech 7,13 200 DA,el djazira fcld 002 c type c,0
186c010a,D Link BOX Home M915V,Routeur_Modem,BOX Home M915V,9 100 DA,zte blade a55,0
186c010a,D Link BOX Home M915V,Routeur_Modem,BOX Home M915V,9 100 DA,nouveau hoco x88 charging cable,0
74152b33,EL DJAZIRA CCLD003 TYPE C,Accessoire_General,CCLD003 TYPE C,1 150 DA,el djazira ccld003 type c,1
3775216e,D Link DWR M961,Routeur_Modem,D Link DWR M961,9 900 DA,routeur_modem d link,1
3e7e39a5,D Tech Tablette D Tech 8,Tablette,Tablette D Tech 8,15 500 DA,tablette d-tech,1
33dad3e1,HOCO Magnetic U90 TYPE C,Accessoire_Audio,Magnetic U90 TYPE C,1 500 DA,accessoire_adio,1
c832f3b9,EL DJAZIRA CULD007 TYPE C,Accessoire_General,CULD007 TYPE C,500 DA,el djazira fcld012 type c,0
3e7e39a5,D Tech Tablette D Tech 8,Tablette,Tablette D Tech 8,15 500 DA,d tech power bank dp1 mini,0
6018013c,ZTE BLADE A35,Smartphone,ZTE BLADE A35,17 900 DA,revaleo rtc 003 3usb micro usb,0
221cb6ff,D Tech Tablette D Tech 7,Tablette,Tablette D Tech 7,13 200 DA,tab algerie,1
70bf9af8,EL DJAZIRA CULD 004 S MICRO USB,Accessoire_Charge,CULD 004 S MICRO USB,600 DA,zte nubia music pop art,0
f1fc74fb,TECNO SPARK Go 1,Smartphone,SPARK Go 1,18 000 DA,revaleo lch 086 micro usb,0
9bb9b5f5,EL DJAZIRA CULD002 MICRO USB,Accessoire_Charge,CULD002 MICRO USB,600 DA,revaleo lch 086 qc3 3a type c,0
a37b6fb6,Revaleo LCH 219 MICRO USB,Accessoire_Audio,LCH 219 MICRO USB,1 100 DA,el djazira culd012 type c,0
953cabb0,EL DJAZIRA CABLE 3IN1 CULD015,Accessoire_Charge,CABLE 3IN1 CULD015,950 DA,chercher cable 3in1 culd015,1
3e7e39a5,D Tech Tablette D Tech 8,Tablette,Tablette D Tech 8,15 500 DA,tabltete 4g,1
d12bcdaa,EL DJAZIRA CCULD009 TYPE C,Accessoire_General,CCULD009 TYPE C,550 DA,el djazira cculd009 type c,1
3e7e39a5,D Tech Tablette D Tech 8,Tablette,Tablette D Tech 8,15 500 DA,hoco silicone 2 4a x82 ip,0
b7888a33,D Link DWR G403,Routeur_Modem,D Link DWR G403,10 500 DA,routeur_modem d link disponible,1
3775216e,D Link DWR M961,Routeur_Modem,D Link DWR M961,9 900 DA,trouver el djazira charger fcld004,0
6ef13f8e,D Tech Tablette D Tech 10,Tablette,Tablette D Tech 10,18 100 DA,d tech tablette d tech 10,1
6ef13f8e,D Tech Tablette D Tech 10,Tablette,Tablette D Tech 10,18 100 DA,tablette d tech 10,1
89b262f8,TECNO POVA 6,Smartphone,POVA 6,43 300 DA,hoco es51 era sport earphone,0
e4264c7f,TCL HH40L1,Routeur_Modem,TCL HH40L1,8 690 DA,tcl pas cher,1
b7888a33,D Link DWR G403,Routeur_Modem,D Link DWR G403,10 500 DA,hoco silicone 2 4a x82 ip,0
3775216e,D Link DWR M961,Routeur_Modem,D Link DWR M961,9 900 DA,hoco sports bt speaker hc13,0
221cb6ff,D Tech Tablette D Tech 7,Tablette,Tablette D Tech 7,13 200 DA,trouver tablette d tech magasin,1
38c4daf8,HOCO CAR FM Transmitter E59,Accessoire_Audio,CAR FM Transmitter E59,2 500 DA,el djazira ccld 001c type c,0
221cb6ff,D Tech Tablette D Tech 7,Tablette,Tablette D Tech 7,13 200 DA,tablette,1
b7888a33,D Link DWR G403,Routeur_Modem,D Link DWR G403,10 500 DA,wifi,1
780dd7ac,HOCO Chargeur N13 Type C TO IP,Accessoire_Audio,Chargeur N13 Type C TO IP,3 800 DA,tablette,0
221cb6ff,D Tech Tablette D Tech 7,Tablette,Tablette D Tech 7,13 200 DA,d link dwr g403,0
186c010a,D Link BOX Home M915V,Routeur_Modem,BOX Home M915V,9 100 DA,achat d link,1
3775216e,D Link DWR M961,Routeur_Modem,D Link DWR M961,9 900 DA,routeur_modem d link,1
9719229b,HOCO ES61 Mannersport,Accessoire_Audio,ES61 Mannersport,4 900 DA,hoco s61 mannersport,1
17c59f13,D Link DWR M920 B1,Routeur_Modem,D Link DWR M920 B1,8 900 DA,routeur_modem d link,1
6ef13f8e,D Tech Tablette D Tech 10,Tablette,Tablette D Tech 10,18 100 DA,revaleo lc 927 type c,0
e4264c7f,TCL HH40L1,Routeur_Modem,TCL HH40L1,8 690 DA,hoco écouteurs  ew27,0
3e7e39a5,D Tech Tablette D Tech 8,Tablette,Tablette D Tech 8,15 500 DA,d tech tablette d tech 8,1
186c010a,D Link BOX Home M915V,Routeur_Modem,BOX Home M915V,9 100 DA,hoco in car fm e62,0
b7888a33,D Link DWR G403,Routeur_Modem,D Link DWR G403,10 500 DA,hoco z40 superior dual port car,0
186c010a,D Link BOX Home M915V,Routeur_Modem,BOX Home M915V,9 100 DA,hoco ecouteur eq1 en ligne,0
8c197a54,EL DJAZIRA FCLD013 TYPE C,Accessoire_General,FCLD013 TYPE C,1 000 DA,accessoire_general,1
2eaf3b06,EL DJAZIRA CAR MOUNTCHLD001  DV,Accessoire_Auto,CAR MOUNTCHLD001  DV,850 DA,el djazira fcld 009 s4 micro usb,0
86601c7a,EL DJAZIRA FCLD007,Accessoire_General,FCLD007,1 450 DA,revaleo rcb 003 micro usb,0
e4264c7f,TCL HH40L1,Routeur_Modem,TCL HH40L1,8 690 DA,hoco éouteurs  ew27,0
221cb6ff,D Tech Tablette D Tech 7,Tablette,Tablette D Tech 7,13 200 DA,hoco c101a type c to ip,0
e4264c7f,TCL HH40L1,Routeur_Modem,TCL HH40L1,8 690 DA,modem 4g,1
3775216e,D Link DWR M961,Routeur_Modem,D Link DWR M961,9 900 DA,combien coute hoco stereo earphones  m90 disponible,0
17c59f13,D Link DWR M920 B1,Routeur_Modem,D Link DWR M920 B1,8 900 DA,hoco c97a type c to type c,0
3775216e,D Link DWR M961,Routeur_Modem,D Link DWR M961,9 900 DA,d link dwr m961,1
3775216e,D Link DWR M961,Routeur_Modem,D Link DWR M961,9 900 DA,routeur_modem d link,1
221cb6ff,D Tech Tablette D Tech 7,Tablette,Tablette D Tech 7,13 200 DA,hoco es51 era sport earphone,0
b7888a33,D Link DWR G403,Routeur_Modem,D Link DWR G403,10 500 DA,hoco chargeur n13 type c to ip,0
9719229b,HOCO ES61 Mannersport,Accessoire_Audio,ES61 Mannersport,4 900 DA,hoco es61 mannersport,1
221cb6ff,D Tech Tablette D Tech 7,Tablette,Tablette D Tech 7,13 200 DA,revaleo rcb 007 5a vooc type c,0
6ef13f8e,D Tech Tablette D Tech 10,Tablette,Tablette D Tech 10,18 100 DA,d tech,1
3775216e,D Link DWR M961,Routeur_Modem,D Link DWR M961,9 900 DA,acheter modem d link djezzy,1
e4264c7f,TCL HH40L1,Routeur_Modem,TCL HH40L1,8 690 DA,hoco chargeur n13 type c to ip,0
6ef13f8e,D Tech Tablette D Tech 10,Tablette,Tablette D Tech 10,18 100 DA,tablette d tech,1
82f4cdb0,D Link Clé 4G DWR 910M Wifi,Routeur_Modem,Clé 4G DWR 910M Wifi,4 500 DA,hoco x85 type c to type c,0
e4264c7f,TCL HH40L1,Routeur_Modem,TCL HH40L1,8 690 DA,promo tcl hh40l1 livraison,1
3775216e,D Link DWR M961,Routeur_Modem,D Link DWR M961,9 900 DA,d tech tablette d tech 7,0
186c010a,D Link BOX Home M915V,Routeur_Modem,BOX Home M915V,9 100 DA,les box home m915v,1
75da4cab,HOCO CABLE 3A X86 TYPE C,Accessoire_Audio,CABLE 3A X86 TYPE C,1 200 DA,routeur_modem,0
b6c1ad48,Revaleo RCB 005 MICRO USB,Accessoire_Audio,RCB 005 MICRO USB,400 DA,tablette,0
e4264c7f,TCL HH40L1,Routeur_Modem,TCL HH40L1,8 690 DA,nouveau el djazira charger fcld008,0
b7888a33,D Link DWR G403,Routeur_Modem,D Link DWR G403,10 500 DA,revaleo rcb 86 type c,0
6ef13f8e,D Tech Tablette D Tech 10,Tablette,Tablette D Tech 10,18 100 DA,el djazira fcld 002 s micro usb,0
3e7e39a5,D Tech Tablette D Tech 8,Tablette,Tablette D Tech 8,15 500 DA,revaleo rtc 003 3usb micro usb,0
221cb6ff,D Tech Tablette D Tech 7,Tablette,Tablette D Tech 7,13 200 DA,atblette 4g,1
b7888a33,D Link DWR G403,Routeur_Modem,D Link DWR G403,10 500 DA,mdoem d link,1
3775216e,D Link DWR M961,Routeur_Modem,D Link DWR M961,9 900 DA,el djazira fcld007,0
3c07b8d6,HOCO ECOUTEUR EQ4,Accessoire_Audio,ECOUTEUR EQ4,4 800 DA,revaleo rcb 005 type c,0
3775216e,D Link DWR M961,Routeur_Modem,D Link DWR M961,9 900 DA,acheter wifi,1
105e1438,Revaleo TK 73,Accessoire_Audio,TK 73,600 DA,hoco chargeur n13 type c to ip,0
e4264c7f,TCL HH40L1,Routeur_Modem,TCL HH40L1,8 690 DA,tcl,1
17c59f13,D Link DWR M920 B1,Routeur_Modem,D Link DWR M920 B1,8 900 DA,hoco écouteurs  ew25,0
6ef13f8e,D Tech Tablette D Tech 10,Tablette,Tablette D Tech 10,18 100 DA,combien coute hoco true  speaker hc11,0
186c010a,D Link BOX Home M915V,Routeur_Modem,BOX Home M915V,9 100 DA,revaleo rcb 005 type c,0
b7888a33,D Link DWR G403,Routeur_Modem,D Link DWR G403,10 500 DA,prix wifi promo,1
ccec282a,HOCO Silicone 2 4A  X86 IP,Accessoire_Audio,Silicone 2 4A  X86 IP,1 200 DA,zte blade a35 djezzy,0
82f4cdb0,D Link Clé 4G DWR 910M Wifi,Routeur_Modem,Clé 4G DWR 910M Wifi,4 500 DA,d link clé 4g dwr 910m wifi,1
3e7e39a5,D Tech Tablette D Tech 8,Tablette,Tablette D Tech 8,15 500 DA,tablette,1
82f4cdb0,D Link Clé 4G DWR 910M Wifi,Routeur_Modem,Clé 4G DWR 910M Wifi,4 500 DA,combien coute routeur_modem d link original,1
e4264c7f,TCL HH40L1,Routeur_Modem,TCL HH40L1,8 690 DA,el djazira fcld010 micro usb,0
eaf93aee,ZTE NUBIA MUSIC POP ART,Smartphone,NUBIA MUSIC POP ART,25 500 DA,zte blade v60 design,0
3775216e,D Link DWR M961,Routeur_Modem,D Link DWR M961,9 900 DA,revaleo lch 086 qc3 3a type c,0
186c010a,D Link BOX Home M915V,Routeur_Modem,BOX Home M915V,9 100 DA,box home m915v,1
3e7e39a5,D Tech Tablette D Tech 8,Tablette,Tablette D Tech 8,15 500 DA,hoco z40 dual port car charge,0
3e7e39a5,D Tech Tablette D Tech 8,Tablette,Tablette D Tech 8,15 500 DA,hoco cup car holder ca95,0
30754ee3,EL DJAZIRA FCLD010 TYPE C,Accessoire_General,FCLD010 TYPE C,1 350 DA,accessoire_general el djazira,1
b7888a33,D Link DWR G403,Routeur_Modem,D Link DWR G403,10 500 DA,d link dwr g403,1
3e7e39a5,D Tech Tablette D Tech 8,Tablette,Tablette D Tech 8,15 500 DA,hoco in car holder ca76,0
eaf93aee,ZTE NUBIA MUSIC POP ART,Smartphone,NUBIA MUSIC POP ART,25 500 DA,zte,1
6ef13f8e,D Tech Tablette D Tech 10,Tablette,Tablette D Tech 10,18 100 DA,les tablette 4g,1
186c010a,D Link BOX Home M915V,Routeur_Modem,BOX Home M915V,9 100 DA,revaleo rcb 86 micro usb,0
3775216e,D Link DWR M961,Routeur_Modem,D Link DWR M961,9 900 DA,prix routeur_modem d link,1
eaf93aee,ZTE NUBIA MUSIC POP ART,Smartphone,NUBIA MUSIC POP ART,25 500 DA,el djazira fcld 009 c type c,0
6ef13f8e,D Tech Tablette D Tech 10,Tablette,Tablette D Tech 10,18 100 DA,tablette d tech 10,1
186c010a,D Link BOX Home M915V,Routeur_Modem,BOX Home M915V,9 100 DA,wifi d link,1
6ef13f8e,D Tech Tablette D Tech 10,Tablette,Tablette D Tech 10,18 100 DA,trouver tablette d-tech,1
17c59f13,D Link DWR M920 B1,Routeur_Modem,D Link DWR M920 B1,8 900 DA,voir modem d link,1
221cb6ff,D Tech Tablette D Tech 7,Tablette,Tablette D Tech 7,13 200 DA,achat d tech,1
17c59f13,D Link DWR M920 B1,Routeur_Modem,D Link DWR M920 B1,8 900 DA,hoco chargeur c88a type c,0
186c010a,D Link BOX Home M915V,Routeur_Modem,BOX Home M915V,9 100 DA,el djazira culd010 micro usb,0
087ade31,HOCO QC3 0 C72Q TYPE C,Accessoire_Audio,QC3 0 C72Q TYPE C,1 100 DA,hoco cable 3a x86 type c,0
186c010a,D Link BOX Home M915V,Routeur_Modem,BOX Home M915V,9 100 DA,box home m915v,1
3775216e,D Link DWR M961,Routeur_Modem,D Link DWR M961,9 900 DA,wifi d link,1
d3116800,EL DJAZIRA CULD002 TYPE C,Accessoire_General,CULD002 TYPE C,650 DA,el djazira,1
221cb6ff,D Tech Tablette D Tech 7,Tablette,Tablette D Tech 7,13 200 DA,hoco earphones mic m1 pro,0
3e7e39a5,D Tech Tablette D Tech 8,Tablette,Tablette D Tech 8,15 500 DA,ablette d tech,1
e4264c7f,TCL HH40L1,Routeur_Modem,TCL HH40L1,8 690 DA,el djazira culd 004 c type c,0
3775216e,D Link DWR M961,Routeur_Modem,D Link DWR M961,9 900 DA,d link box home m915v,0
3e7e39a5,D Tech Tablette D Tech 8,Tablette,Tablette D Tech 8,15 500 DA,tablette android livraison,1
17c59f13,D Link DWR M920 B1,Routeur_Modem,D Link DWR M920 B1,8 900 DA,revaleo rcb 005 micro usb,0
6ef13f8e,D Tech Tablette D Tech 10,Tablette,Tablette D Tech 10,18 100 DA,el djazira fcld 009 s4 micro usb,0
d3bf1ec9,HOCO IN CAR FM E62,Accessoire_Audio,IN CAR FM E62,4 900 DA,accessoire_audio,1
3e7e39a5,D Tech Tablette D Tech 8,Tablette,Tablette D Tech 8,15 500 DA,hoo es61 mannersport,0
2c954fe7,HOCO TRUE  SPEAKER HC11,Accessoire_Audio,TRUE  SPEAKER HC11,3 500 DA,acheter accessoire_audio hoco,1
6ef13f8e,D Tech Tablette D Tech 10,Tablette,Tablette D Tech 10,18 100 DA,tablette 4g,1
186c010a,D Link BOX Home M915V,Routeur_Modem,BOX Home M915V,9 100 DA, dlink,1
3775216e,D Link DWR M961,Routeur_Modem,D Link DWR M961,9 900 DA,revaleo lch 082 type c,0
6ef13f8e,D Tech Tablette D Tech 10,Tablette,Tablette D Tech 10,18 100 DA,nouveau tablette d tech,1
0f2f0ba6,HOCO QC3 0 C72Q MICRO,Accessoire_Audio,QC3 0 C72Q MICRO,1 100 DA,hoco cup car holder ca95,0
6ef13f8e,D Tech Tablette D Tech 10,Tablette,Tablette D Tech 10,18 100 DA,el djazira ccld003 micro usb,0
3e7e39a5,D Tech Tablette D Tech 8,Tablette,Tablette D Tech 8,15 500 DA,hoco ecouteur eq3,0
307ddb3e,HOCO X85 Type C TO Type C,Accessoire_Audio,X85 Type C TO Type C,1 000 DA,revaleo lch 219 3usb type c,0
82f4cdb0,D Link Clé 4G DWR 910M Wifi,Routeur_Modem,Clé 4G DWR 910M Wifi,4 500 DA,hoco sports bt speaker hc13,0
f1fc74fb,TECNO SPARK Go 1,Smartphone,SPARK Go 1,18 000 DA,tecno djezzy,1
6ef13f8e,D Tech Tablette D Tech 10,Tablette,Tablette D Tech 10,18 100 DA,acheter tablette 4g,1
780dd7ac,HOCO Chargeur N13 Type C TO IP,Accessoire_Audio,Chargeur N13 Type C TO IP,3 800 DA,hoco c80a plus type c to ip,0
15aaf3e8,Revaleo RCC 004 TYPE C,Accessoire_Audio,RCC 004 TYPE C,900 DA,el djazira fcld008 type c,0
3775216e,D Link DWR M961,Routeur_Modem,D Link DWR M961,9 900 DA,el djazira culd012 micro usb,0
020287da,ZTE Blade A55,Smartphone,Blade A55,20 900 DA,hoco c97a type c to type c,0
17c59f13,D Link DWR M920 B1,Routeur_Modem,D Link DWR M920 B1,8 900 DA,el djazira cculd009 micro usb,0
221cb6ff,D Tech Tablette D Tech 7,Tablette,Tablette D Tech 7,13 200 DA,tablette d tehc 7,1
89b262f8,TECNO POVA 6,Smartphone,POVA 6,43 300 DA,chercher tecno pova 6 livraison,1
38c8dac9,EL DJAZIRA CULD010 TYPE C,Accessoire_General,CULD010 TYPE C,550 DA,el djazira culd 004 s micro usb,0
e4264c7f,TCL HH40L1,Routeur_Modem,TCL HH40L1,8 690 DA,hoco cup car holder ca95,0
82f4cdb0,D Link Clé 4G DWR 910M Wifi,Routeur_Modem,Clé 4G DWR 910M Wifi,4 500 DA,clé 4g dwr 910m wifi,1
f1fc74fb,TECNO SPARK Go 1,Smartphone,SPARK Go 1,18 000 DA,chercher smartphone,1
17c59f13,D Link DWR M920 B1,Routeur_Modem,D Link DWR M920 B1,8 900 DA,wifi d link,1
186c010a,D Link BOX Home M915V,Routeur_Modem,BOX Home M915V,9 100 DA,trouver routeur_modem algerie,1
186c010a,D Link BOX Home M915V,Routeur_Modem,BOX Home M915V,9 100 DA,hoco chargeur c88a type c,0
1988c0cb,ZTE NUBIA Neo2 5G,Smartphone,ZTE NUBIA Neo2 5G,49 900 DA,zte nubia neo2 5g,1
17c59f13,D Link DWR M920 B1,Routeur_Modem,D Link DWR M920 B1,8 900 DA,revaleo lch 086 micro usb,0
e4264c7f,TCL HH40L1,Routeur_Modem,TCL HH40L1,8 690 DA,acheter routeur_modem tcl promo,1
17c59f13,D Link DWR M920 B1,Routeur_Modem,D Link DWR M920 B1,8 900 DA,revaleo rtc 003 3usb type c,0
e4264c7f,TCL HH40L1,Routeur_Modem,TCL HH40L1,8 690 DA,routeu_modem tcl,1
82f4cdb0,D Link Clé 4G DWR 910M Wifi,Routeur_Modem,Clé 4G DWR 910M Wifi,4 500 DA,d link clé 4g dwr 910m wifi,1
186c010a,D Link BOX Home M915V,Routeur_Modem,BOX Home M915V,9 100 DA,hoco single port c81a type c,0
186c010a,D Link BOX Home M915V,Routeur_Modem,BOX Home M915V,9 100 DA,revaleo rtc 003 3usb micro usb,0
82f4cdb0,D Link Clé 4G DWR 910M Wifi,Routeur_Modem,Clé 4G DWR 910M Wifi,4 500 DA,wifi,1
ed72da49,HOCO Charger QC3 0 C72Q,Accessoire_Audio,Charger QC3 0 C72Q,1 100 DA,hoco cup car holder ca95,0
b7888a33,D Link DWR G403,Routeur_Modem,D Link DWR G403,10 500 DA,modem d link,1
d3116800,EL DJAZIRA CULD002 TYPE C,Accessoire_General,CULD002 TYPE C,650 DA,hoco qc3 0 c72q micro,0
9719229b,HOCO ES61 Mannersport,Accessoire_Audio,ES61 Mannersport,4 900 DA,el djazira fcld013 micro usb,0
17c59f13,D Link DWR M920 B1,Routeur_Modem,D Link DWR M920 B1,8 900 DA,d link dwr m920 b1,1
186c010a,D Link BOX Home M915V,Routeur_Modem,BOX Home M915V,9 100 DA,hoco true  speaker hc4,0
82f4cdb0,D Link Clé 4G DWR 910M Wifi,Routeur_Modem,Clé 4G DWR 910M Wifi,4 500 DA,hoco ecouteur ew39,0
3e7e39a5,D Tech Tablette D Tech 8,Tablette,Tablette D Tech 8,15 500 DA,tablette d tech 8,1
186c010a,D Link BOX Home M915V,Routeur_Modem,BOX Home M915V,9 100 DA,le modem d link solde,1
f1fc74fb,TECNO SPARK Go 1,Smartphone,SPARK Go 1,18 000 DA,hoco chargeur c88a type c,0
3775216e,D Link DWR M961,Routeur_Modem,D Link DWR M961,9 900 DA,routeur_modem magasin,1
6dc3030c,HOCO CAR HOLDER CA82,Accessoire_Audio,CAR HOLDER CA82,2 500 DA,hoco écouteurs m1 max ip,0
e4264c7f,TCL HH40L1,Routeur_Modem,TCL HH40L1,8 690 DA,el djazira cable 3in1 culd015,0
9bb9b5f5,EL DJAZIRA CULD002 MICRO USB,Accessoire_Charge,CULD002 MICRO USB,600 DA,el djazira culd002 micro usb,1
82f4cdb0,D Link Clé 4G DWR 910M Wifi,Routeur_Modem,Clé 4G DWR 910M Wifi,4 500 DA,le d link 2025,1
186c010a,D Link BOX Home M915V,Routeur_Modem,BOX Home M915V,9 100 DA,el djazira cable 3in1 culd015,0
3c07b8d6,HOCO ECOUTEUR EQ4,Accessoire_Audio,ECOUTEUR EQ4,4 800 DA,promo ecouteur eq4,1
221cb6ff,D Tech Tablette D Tech 7,Tablette,Tablette D Tech 7,13 200 DA,hoco qc3 0 c72q micro,0
186c010a,D Link BOX Home M915V,Routeur_Modem,BOX Home M915V,9 100 DA,d link box home m915v,1
82debda0,EL DJAZIRA FCLD013 MICRO USB,Accessoire_Charge,FCLD013 MICRO USB,950 DA,el djazira fcld 002 c type c,0
82f4cdb0,D Link Clé 4G DWR 910M Wifi,Routeur_Modem,Clé 4G DWR 910M Wifi,4 500 DA,routeur_modem d link,1
b7888a33,D Link DWR G403,Routeur_Modem,D Link DWR G403,10 500 DA,revaleo rcb 003 micro usb,0
e4264c7f,TCL HH40L1,Routeur_Modem,TCL HH40L1,8 690 DA,modem tcl,1
bd5a130a,HOCO METAL HOLDER CA56,Accessoire_Audio,METAL HOLDER CA56,1 400 DA,revaleo tk80 qc3 type c,0
ed109f97,HOCO EARPHONES MIC M1 PRO,Accessoire_Audio,EARPHONES MIC M1 PRO,1 500 DA,combien coute accessoire_audio hoco disponible,1
3775216e,D Link DWR M961,Routeur_Modem,D Link DWR M961,9 900 DA,modem d link,1
3775216e,D Link DWR M961,Routeur_Modem,D Link DWR M961,9 900 DA,routeur_modem d link,1
e97b9d70,HOCO X76 3in1 Charging Cable,Accessoire_Audio,X76 3in1 Charging Cable,1 200 DA,el djazira culd002 type c,0
2766807e,EL DJAZIRA CULD 004 C TYPE C,Accessoire_General,CULD 004 C TYPE C,700 DA,hoco magnetic u90 type c,0
17c59f13,D Link DWR M920 B1,Routeur_Modem,D Link DWR M920 B1,8 900 DA,d tech power bank dp10h,0
b7888a33,D Link DWR G403,Routeur_Modem,D Link DWR G403,10 500 DA,modem dl ink,1
17c59f13,D Link DWR M920 B1,Routeur_Modem,D Link DWR M920 B1,8 900 DA,d link dwr m920 b1,1
020287da,ZTE Blade A55,Smartphone,Blade A55,20 900 DA,revaleo aux tk79,0
8c197a54,EL DJAZIRA FCLD013 TYPE C,Accessoire_General,FCLD013 TYPE C,1 000 DA,accessoire_genera,1
82f4cdb0,D Link Clé 4G DWR 910M Wifi,Routeur_Modem,Clé 4G DWR 910M Wifi,4 500 DA,hoco dual port c88a micro,0
3775216e,D Link DWR M961,Routeur_Modem,D Link DWR M961,9 900 DA,d link dwr m961 disponible,1
3e7e39a5,D Tech Tablette D Tech 8,Tablette,Tablette D Tech 8,15 500 DA,zte blade a35,0
82f4cdb0,D Link Clé 4G DWR 910M Wifi,Routeur_Modem,Clé 4G DWR 910M Wifi,4 500 DA,el djazira aux 3 5 cauld001  dv,0
3e7e39a5,D Tech Tablette D Tech 8,Tablette,Tablette D Tech 8,15 500 DA,revaleo lch 219 3usb type c,0
6ef13f8e,D Tech Tablette D Tech 10,Tablette,Tablette D Tech 10,18 100 DA,revaleo rcb 005 micro usb,0
3e7e39a5,D Tech Tablette D Tech 8,Tablette,Tablette D Tech 8,15 500 DA,hoco cup car holder ca95,0
307ddb3e,HOCO X85 Type C TO Type C,Accessoire_Audio,X85 Type C TO Type C,1 000 DA,x85 type c to type c,1
e4264c7f,TCL HH40L1,Routeur_Modem,TCL HH40L1,8 690 DA,tcl hh40l1,1
6ef13f8e,D Tech Tablette D Tech 10,Tablette,Tablette D Tech 10,18 100 DA,tab,1
eaf93aee,ZTE NUBIA MUSIC POP ART,Smartphone,NUBIA MUSIC POP ART,25 500 DA,hoco sports bt speaker hc13,0
82f4cdb0,D Link Clé 4G DWR 910M Wifi,Routeur_Modem,Clé 4G DWR 910M Wifi,4 500 DA,revaleo lch 086 qc3 3a type c,0
b7888a33,D Link DWR G403,Routeur_Modem,D Link DWR G403,10 500 DA,hoco silicone 2 4a  x86 ip,0
b7888a33,D Link DWR G403,Routeur_Modem,D Link DWR G403,10 500 DA,modem 4g,1
75246dbc,EL DJAZIRA FCLD012 MICRO USB,Accessoire_Charge,FCLD012 MICRO USB,1 850 DA,tablete,0
b7888a33,D Link DWR G403,Routeur_Modem,D Link DWR G403,10 500 DA,d link dwr m961,0
82f4cdb0,D Link Clé 4G DWR 910M Wifi,Routeur_Modem,Clé 4G DWR 910M Wifi,4 500 DA,hoco single port c81a type c,0
6018013c,ZTE BLADE A35,Smartphone,ZTE BLADE A35,17 900 DA,el djazira culd002 type c,0
3f22d1a0,HOCO C97A TYPE C TO TYPE C,Accessoire_Audio,C97A TYPE C TO TYPE C,2 200 DA,hoco dual port c103a type c,0
221cb6ff,D Tech Tablette D Tech 7,Tablette,Tablette D Tech 7,13 200 DA,hoco pwb 20 000 mah j52a,0
17c59f13,D Link DWR M920 B1,Routeur_Modem,D Link DWR M920 B1,8 900 DA,wifi d link,1
ec7e1702,HOCO PWB 20 000 mah J52A,Accessoire_Audio,PWB 20 000 mah J52A,4 300 DA,el djazira fcld008 type c,0
1988c0cb,ZTE NUBIA Neo2 5G,Smartphone,ZTE NUBIA Neo2 5G,49 900 DA,el djazira fcld 009 c type c,0
3e7e39a5,D Tech Tablette D Tech 8,Tablette,Tablette D Tech 8,15 500 DA,tab,1
d80bb2e8,HOCO Dual Port C88A MICRO,Accessoire_Audio,Dual Port C88A MICRO,900 DA,el djazira cable 3in1 culd015,0
eb1747d3,ZTE BLADE A75,Smartphone,ZTE BLADE A75,31 900 DA,zte blade a35,0
b7888a33,D Link DWR G403,Routeur_Modem,D Link DWR G403,10 500 DA,ruoteur_modem d link,1
17c59f13,D Link DWR M920 B1,Routeur_Modem,D Link DWR M920 B1,8 900 DA,hoco car fm transmitter e59,0
