product_id,product_name,category,description,price,user_query,relevance_label
0d626c2e,ZTE BLADE A35,Smartphone,ZTE BLADE A35,17 900 DA,tze,1
6adb69e6,D Tech Tablette D Tech 10,Tablette,Tablette D Tech 10,18 100 DA,ip,0
32e9117e,D Link DWR M920 B1,Routeur_Modem,D Link DWR M920 B1,8 900 DA,hoo cup,0
6adb69e6,D Tech Tablette D Tech 10,Tablette,Tablette D Tech 10,18 100 DA,el djazira fcld012,0
65798ddc,D Tech Tablette D Tech 8,Tablette,Tablette D Tech 8,15 500 DA,tehc,1
0e4cdd7e,D Link DWR M961,Routeur_Modem,D Link DWR M961,9 900 DA,zte blade,0
65798ddc,D Tech Tablette D Tech 8,Tablette,Tablette D Tech 8,15 500 DA,dt ech,1
6adb69e6,D Tech Tablette D Tech 10,Tablette,Tablette D Tech 10,18 100 DA,revvaleo lch,0
b89fd793,TECNO POVA 6,Smartphone,POVA 6,43 300 DA,z440,0
8c3c7cb0,ZTE NUBIA Neo2 5G,Smartphone,ZTE NUBIA Neo2 5G,49 900 DA,bx54,0
7feb59fd,D Link BOX Home M915V,Routeur_Modem,BOX Home M915V,9 100 DA,60,0
b1858372,TCL HH40L1,Routeur_Modem,TCL HH40L1,8 690 DA,tcl tcl,1
cece9701,D Link DWR G403,Routeur_Modem,D Link DWR G403,10 500 DA,hocco,0
f994b5bc,D Tech Tablette D Tech 7,Tablette,Tablette D Tech 7,13 200 DA,culd010,0
f994b5bc,D Tech Tablette D Tech 7,Tablette,Tablette D Tech 7,13 200 DA,tab,1
0e4cdd7e,D Link DWR M961,Routeur_Modem,D Link DWR M961,9 900 DA,tze,0
0321b858,HOCO Écouteurs  EW25,Accessoire_Audio,Écouteurs  EW25,2 550 DA,e2w5,1
32e9117e,D Link DWR M920 B1,Routeur_Modem,D Link DWR M920 B1,8 900 DA,m920,1
aa2dee3e,TECNO SPARK Go 1,Smartphone,SPARK Go 1,18 000 DA,tecnno,1
aa2dee3e,TECNO SPARK Go 1,Smartphone,SPARK Go 1,18 000 DA,prot,0
6adb69e6,D Tech Tablette D Tech 10,Tablette,Tablette D Tech 10,18 100 DA,auux,0
6adb69e6,D Tech Tablette D Tech 10,Tablette,Tablette D Tech 10,18 100 DA,hoco chargeur,0
fe4b9c52,HOCO C101A TYPE C TO IP,Accessoire_Audio,C101A TYPE C TO IP,2 700 DA,psld001,0
7feb59fd,D Link BOX Home M915V,Routeur_Modem,BOX Home M915V,9 100 DA,d link box,1
fdf3bf16,EL DJAZIRA CCLD003 TYPE C,Accessoire_General,CCLD003 TYPE C,1 150 DA,earbuds,0
32e9117e,D Link DWR M920 B1,Routeur_Modem,D Link DWR M920 B1,8 900 DA,cp,0
cece9701,D Link DWR G403,Routeur_Modem,D Link DWR G403,10 500 DA,dwr,1
2b892af6,ZTE NUBIA MUSIC POP ART,Smartphone,NUBIA MUSIC POP ART,25 500 DA,smartphone,1
f994b5bc,D Tech Tablette D Tech 7,Tablette,Tablette D Tech 7,13 200 DA,dual,0
fe2f05b1,HOCO CABLE BX54 TYPE C,Accessoire_Audio,CABLE BX54 TYPE C,399 DA,hoco cable,1
c51a778e,Revaleo TK 73,Accessoire_General,TK 73,600 DA,ccessoire charge,0
0e4cdd7e,D Link DWR M961,Routeur_Modem,D Link DWR M961,9 900 DA,rccb,0
9f422389,EL DJAZIRA CAR MOUNTCHLD001  DV,Accessoire_Auto,CAR MOUNTCHLD001  DV,850 DA,fcld008,0
65798ddc,D Tech Tablette D Tech 8,Tablette,Tablette D Tech 8,15 500 DA,el ddjazira,0
6adb69e6,D Tech Tablette D Tech 10,Tablette,Tablette D Tech 10,18 100 DA,tab,1
bea71e04,Revaleo RCB 86 TYPE C,Accessoire_General,RCB 86 TYPE C,350 DA,accessoire chrage,0
aa2dee3e,TECNO SPARK Go 1,Smartphone,SPARK Go 1,18 000 DA,go,1
32e9117e,D Link DWR M920 B1,Routeur_Modem,D Link DWR M920 B1,8 900 DA,routeur modem,1
b1858372,TCL HH40L1,Routeur_Modem,TCL HH40L1,8 690 DA,x776,0
7feb59fd,D Link BOX Home M915V,Routeur_Modem,BOX Home M915V,9 100 DA,ilicone,0
8bfd48dc,HOCO Écouteurs  EW27,Accessoire_Audio,Écouteurs  EW27,3 400 DA,accessoire audio,1
abea7ac5,HOCO Z40 Dual Port Car Charge,Accessoire_Audio,Z40 Dual Port Car Charge,1 200 DA,balde,0
32e9117e,D Link DWR M920 B1,Routeur_Modem,D Link DWR M920 B1,8 900 DA,el djaizra,0
32e9117e,D Link DWR M920 B1,Routeur_Modem,D Link DWR M920 B1,8 900 DA,routeur modem,1
26c73a55,EL DJAZIRA CULD007 MICRO USB,Accessoire_Charge,CULD007 MICRO USB,450 DA,revaleo kt80,0
cece9701,D Link DWR G403,Routeur_Modem,D Link DWR G403,10 500 DA,routeur modem,1
cece9701,D Link DWR G403,Routeur_Modem,D Link DWR G403,10 500 DA,accessoire charge,0
b1858372,TCL HH40L1,Routeur_Modem,TCL HH40L1,8 690 DA,m1,0
7feb59fd,D Link BOX Home M915V,Routeur_Modem,BOX Home M915V,9 100 DA,hoco écouteurs,0
65798ddc,D Tech Tablette D Tech 8,Tablette,Tablette D Tech 8,15 500 DA,4g,0
b89fd793,TECNO POVA 6,Smartphone,POVA 6,43 300 DA,tcno,1
8a08c1d3,ZTE Blade A55,Smartphone,Blade A55,20 900 DA,bladee,1
f994b5bc,D Tech Tablette D Tech 7,Tablette,Tablette D Tech 7,13 200 DA,8c1a,0
32e9117e,D Link DWR M920 B1,Routeur_Modem,D Link DWR M920 B1,8 900 DA,hoco,0
b1858372,TCL HH40L1,Routeur_Modem,TCL HH40L1,8 690 DA,086,0
1172c6be,Revaleo RTC 003 3USB MICRO USB,Accessoire_Charge,RTC 003 3USB MICRO USB,1 200 DA,accessoire charge,0
7feb59fd,D Link BOX Home M915V,Routeur_Modem,BOX Home M915V,9 100 DA,03,0
0302a345,EL DJAZIRA CCULD009 MICRO USB,Accessoire_Charge,CCULD009 MICRO USB,500 DA,micro,1
cece9701,D Link DWR G403,Routeur_Modem,D Link DWR G403,10 500 DA,d link,1
b1858372,TCL HH40L1,Routeur_Modem,TCL HH40L1,8 690 DA,type,0
6adb69e6,D Tech Tablette D Tech 10,Tablette,Tablette D Tech 10,18 100 DA,el djazira fcl0d12,0
b89fd793,TECNO POVA 6,Smartphone,POVA 6,43 300 DA,pova,1
78b8d21b,Revaleo CABLE TK 77 IOS,Accessoire_Charge,CABLE TK 77 IOS,600 DA,revaleo tk,0
32e9117e,D Link DWR M920 B1,Routeur_Modem,D Link DWR M920 B1,8 900 DA,b1,1
0e4cdd7e,D Link DWR M961,Routeur_Modem,D Link DWR M961,9 900 DA,d tech power,0
32e9117e,D Link DWR M920 B1,Routeur_Modem,D Link DWR M920 B1,8 900 DA,wif,1
1c34221f,D Link Clé 4G DWR 910M Wifi,Routeur_Modem,Clé 4G DWR 910M Wifi,4 500 DA,eq,0
2b892af6,ZTE NUBIA MUSIC POP ART,Smartphone,NUBIA MUSIC POP ART,25 500 DA,martphone,1
cece9701,D Link DWR G403,Routeur_Modem,D Link DWR G403,10 500 DA,wwifi,1
32e9117e,D Link DWR M920 B1,Routeur_Modem,D Link DWR M920 B1,8 900 DA,b1,1
c110b63f,HOCO CABLE 3A X86 TYPE C,Accessoire_Audio,CABLE 3A X86 TYPE C,1 200 DA,cabble,1
77286e5a,HOCO STEREO Earphones  M90,Accessoire_Audio,STEREO Earphones  M90,1 500 DA,hooc,1
32e9117e,D Link DWR M920 B1,Routeur_Modem,D Link DWR M920 B1,8 900 DA,m961,0
32e9117e,D Link DWR M920 B1,Routeur_Modem,D Link DWR M920 B1,8 900 DA,dl ink,1
65798ddc,D Tech Tablette D Tech 8,Tablette,Tablette D Tech 8,15 500 DA,tab,1
6adb69e6,D Tech Tablette D Tech 10,Tablette,Tablette D Tech 10,18 100 DA,el djazira,0
1c34221f,D Link Clé 4G DWR 910M Wifi,Routeur_Modem,Clé 4G DWR 910M Wifi,4 500 DA,el djazira flcd,0
b1858372,TCL HH40L1,Routeur_Modem,TCL HH40L1,8 690 DA,revaloe lch,0
cece9701,D Link DWR G403,Routeur_Modem,D Link DWR G403,10 500 DA,4g,1
db9d2f4f,Revaleo LCH 082 TYPE C,Accessoire_General,LCH 082 TYPE C,1 300 DA,082,1
32e9117e,D Link DWR M920 B1,Routeur_Modem,D Link DWR M920 B1,8 900 DA,tze,0
f994b5bc,D Tech Tablette D Tech 7,Tablette,Tablette D Tech 7,13 200 DA,tab,1
1c34221f,D Link Clé 4G DWR 910M Wifi,Routeur_Modem,Clé 4G DWR 910M Wifi,4 500 DA,holder,0
7feb59fd,D Link BOX Home M915V,Routeur_Modem,BOX Home M915V,9 100 DA,revaleo,0
f994b5bc,D Tech Tablette D Tech 7,Tablette,Tablette D Tech 7,13 200 DA,cabble,0
6adb69e6,D Tech Tablette D Tech 10,Tablette,Tablette D Tech 10,18 100 DA,10,1
6adb69e6,D Tech Tablette D Tech 10,Tablette,Tablette D Tech 10,18 100 DA,tablette,1
89ebd9a5,EL DJAZIRA CULD 014 C TYPE C,Accessoire_General,CULD 014 C TYPE C,500 DA,typ,0
f994b5bc,D Tech Tablette D Tech 7,Tablette,Tablette D Tech 7,13 200 DA,tech,1
cece9701,D Link DWR G403,Routeur_Modem,D Link DWR G403,10 500 DA,écouteurs,0
0e4cdd7e,D Link DWR M961,Routeur_Modem,D Link DWR M961,9 900 DA,el djazira culd012,0
6adb69e6,D Tech Tablette D Tech 10,Tablette,Tablette D Tech 10,18 100 DA,d teh tablette,1
65798ddc,D Tech Tablette D Tech 8,Tablette,Tablette D Tech 8,15 500 DA,chargeur,0
1c34221f,D Link Clé 4G DWR 910M Wifi,Routeur_Modem,Clé 4G DWR 910M Wifi,4 500 DA,clé,1
6adb69e6,D Tech Tablette D Tech 10,Tablette,Tablette D Tech 10,18 100 DA,10,1
6adb69e6,D Tech Tablette D Tech 10,Tablette,Tablette D Tech 10,18 100 DA,tablette,1
f994b5bc,D Tech Tablette D Tech 7,Tablette,Tablette D Tech 7,13 200 DA,tabletet,1
0e4cdd7e,D Link DWR M961,Routeur_Modem,D Link DWR M961,9 900 DA,accessoire general,0
eb039a88,D Tech Power Bank DP15,Accessoire_General,Power Bank DP15,4 590 DA,hoco es61,0
b1858372,TCL HH40L1,Routeur_Modem,TCL HH40L1,8 690 DA,cq3,0
8fe57fb7,EL DJAZIRA FCLD 009 C TYPE C,Accessoire_General,FCLD 009 C TYPE C,1 800 DA,hocoo c101a,0
6adb69e6,D Tech Tablette D Tech 10,Tablette,Tablette D Tech 10,18 100 DA,d tech tablette,1
763e4fdd,D Tech Power Bank DP10H,Accessoire_General,Power Bank DP10H,2 100 DA,psld00,0
32e9117e,D Link DWR M920 B1,Routeur_Modem,D Link DWR M920 B1,8 900 DA,wdr,1
b1858372,TCL HH40L1,Routeur_Modem,TCL HH40L1,8 690 DA,wif,1
32e9117e,D Link DWR M920 B1,Routeur_Modem,D Link DWR M920 B1,8 900 DA,d lin,1
e7318bbd,HOCO ECOUTEUR EQ2,Accessoire_Audio,ECOUTEUR EQ2,2 800 DA,86,0
b1858372,TCL HH40L1,Routeur_Modem,TCL HH40L1,8 690 DA,4g,1
7feb59fd,D Link BOX Home M915V,Routeur_Modem,BOX Home M915V,9 100 DA,boxx,1
43fe9687,EL DJAZIRA CULD 014 S MICRO USB,Accessoire_Charge,CULD 014 S MICRO USB,450 DA,accessoire charge,1
b1858372,TCL HH40L1,Routeur_Modem,TCL HH40L1,8 690 DA,tecno,0
aab8e06d,EL DJAZIRA CHARGER FCLD008,Accessoire_General,CHARGER FCLD008,1 250 DA,charger,1
65798ddc,D Tech Tablette D Tech 8,Tablette,Tablette D Tech 8,15 500 DA,tech,1
f994b5bc,D Tech Tablette D Tech 7,Tablette,Tablette D Tech 7,13 200 DA,d tech tabeltte,1
32e9117e,D Link DWR M920 B1,Routeur_Modem,D Link DWR M920 B1,8 900 DA,d link  d,1
65798ddc,D Tech Tablette D Tech 8,Tablette,Tablette D Tech 8,15 500 DA,dt ech,1
6adb69e6,D Tech Tablette D Tech 10,Tablette,Tablette D Tech 10,18 100 DA,etch,1
32e9117e,D Link DWR M920 B1,Routeur_Modem,D Link DWR M920 B1,8 900 DA,4g,1
b1858372,TCL HH40L1,Routeur_Modem,TCL HH40L1,8 690 DA,ew27,0
32e9117e,D Link DWR M920 B1,Routeur_Modem,D Link DWR M920 B1,8 900 DA,acccessoire charge,0
0e4cdd7e,D Link DWR M961,Routeur_Modem,D Link DWR M961,9 900 DA,revaleo,0
1c34221f,D Link Clé 4G DWR 910M Wifi,Routeur_Modem,Clé 4G DWR 910M Wifi,4 500 DA,accessoire generl,0
0e4cdd7e,D Link DWR M961,Routeur_Modem,D Link DWR M961,9 900 DA,d link,1
65798ddc,D Tech Tablette D Tech 8,Tablette,Tablette D Tech 8,15 500 DA,usb,0
8bfd48dc,HOCO Écouteurs  EW27,Accessoire_Audio,Écouteurs  EW27,3 400 DA,accessoir general,0
b1858372,TCL HH40L1,Routeur_Modem,TCL HH40L1,8 690 DA,tcl  tcl,1
96d3b397,D Tech Power Bank DPC65,Accessoire_General,Power Bank DPC65,7 990 DA,d tech,1
7feb59fd,D Link BOX Home M915V,Routeur_Modem,BOX Home M915V,9 100 DA,accessoire audio,0
7feb59fd,D Link BOX Home M915V,Routeur_Modem,BOX Home M915V,9 100 DA,mountchld0022,0
65798ddc,D Tech Tablette D Tech 8,Tablette,Tablette D Tech 8,15 500 DA,d link clé,0
0e4cdd7e,D Link DWR M961,Routeur_Modem,D Link DWR M961,9 900 DA,rcb,0
0e4cdd7e,D Link DWR M961,Routeur_Modem,D Link DWR M961,9 900 DA,tecno,0
0d626c2e,ZTE BLADE A35,Smartphone,ZTE BLADE A35,17 900 DA,el djaazira,0
7feb59fd,D Link BOX Home M915V,Routeur_Modem,BOX Home M915V,9 100 DA,eel djazira,0
f994b5bc,D Tech Tablette D Tech 7,Tablette,Tablette D Tech 7,13 200 DA,rcb,0
f994b5bc,D Tech Tablette D Tech 7,Tablette,Tablette D Tech 7,13 200 DA,revaleo rtc,0
6adb69e6,D Tech Tablette D Tech 10,Tablette,Tablette D Tech 10,18 100 DA,accessoire chare,0
97338724,Revaleo RTC 004 MICRO USB,Accessoire_Charge,RTC 004 MICRO USB,800 DA,accessoire audio,0
0e4cdd7e,D Link DWR M961,Routeur_Modem,D Link DWR M961,9 900 DA,14,0
7feb59fd,D Link BOX Home M915V,Routeur_Modem,BOX Home M915V,9 100 DA,hoco ecoutuer,0
b1858372,TCL HH40L1,Routeur_Modem,TCL HH40L1,8 690 DA,hh40l1,1
1c34221f,D Link Clé 4G DWR 910M Wifi,Routeur_Modem,Clé 4G DWR 910M Wifi,4 500 DA,lé,1
b1858372,TCL HH40L1,Routeur_Modem,TCL HH40L1,8 690 DA,routeur modeem,1
a37576db,EL DJAZIRA CULD012 TYPE C,Accessoire_General,CULD012 TYPE C,550 DA,rtc,0
b1858372,TCL HH40L1,Routeur_Modem,TCL HH40L1,8 690 DA,dd tech,0
6adb69e6,D Tech Tablette D Tech 10,Tablette,Tablette D Tech 10,18 100 DA,d tech,1
7feb59fd,D Link BOX Home M915V,Routeur_Modem,BOX Home M915V,9 100 DA,accessoire chaarge,0
b1858372,TCL HH40L1,Routeur_Modem,TCL HH40L1,8 690 DA,type,0
d8260b1a,ZTE BLADE A75,Smartphone,ZTE BLADE A75,31 900 DA,acessoire general,0
1c34221f,D Link Clé 4G DWR 910M Wifi,Routeur_Modem,Clé 4G DWR 910M Wifi,4 500 DA,routeur modem,1
714775ba,EL DJAZIRA MOUNTCHLD002,Accessoire_General,MOUNTCHLD002,950 DA,hocoo,0
084cbd9c,Revaleo TK 77 TIPE C,Accessoire_General,TK 77 TIPE C,600 DA,rcb,0
32e9117e,D Link DWR M920 B1,Routeur_Modem,D Link DWR M920 B1,8 900 DA,accessoire audio,0
f994b5bc,D Tech Tablette D Tech 7,Tablette,Tablette D Tech 7,13 200 DA,tblette,1
65798ddc,D Tech Tablette D Tech 8,Tablette,Tablette D Tech 8,15 500 DA,tech,1
8fe57fb7,EL DJAZIRA FCLD 009 C TYPE C,Accessoire_General,FCLD 009 C TYPE C,1 800 DA,el djazir,0
d0c276c8,ZTE BLADE V60 DESIGN,Smartphone,ZTE BLADE V60 DESIGN,32 900 DA,culd0077,0
29865963,HOCO Écouteurs M1 Max IP,Accessoire_Audio,Écouteurs M1 Max IP,2 200 DA,holder,0
0d626c2e,ZTE BLADE A35,Smartphone,ZTE BLADE A35,17 900 DA,el djazira,0
78b8d21b,Revaleo CABLE TK 77 IOS,Accessoire_Charge,CABLE TK 77 IOS,600 DA,ios,1
6adb69e6,D Tech Tablette D Tech 10,Tablette,Tablette D Tech 10,18 100 DA,tab,1
8a08c1d3,ZTE Blade A55,Smartphone,Blade A55,20 900 DA,accessoiire audio,0
1c34221f,D Link Clé 4G DWR 910M Wifi,Routeur_Modem,Clé 4G DWR 910M Wifi,4 500 DA,86,0
1c34221f,D Link Clé 4G DWR 910M Wifi,Routeur_Modem,Clé 4G DWR 910M Wifi,4 500 DA,d link,1
b1858372,TCL HH40L1,Routeur_Modem,TCL HH40L1,8 690 DA,4g,1
65798ddc,D Tech Tablette D Tech 8,Tablette,Tablette D Tech 8,15 500 DA,teech,1
b1858372,TCL HH40L1,Routeur_Modem,TCL HH40L1,8 690 DA,accessoire general,0
65798ddc,D Tech Tablette D Tech 8,Tablette,Tablette D Tech 8,15 500 DA,tab,1
b1858372,TCL HH40L1,Routeur_Modem,TCL HH40L1,8 690 DA,tcl tcl,1
65798ddc,D Tech Tablette D Tech 8,Tablette,Tablette D Tech 8,15 500 DA,car,0
0e4cdd7e,D Link DWR M961,Routeur_Modem,D Link DWR M961,9 900 DA,zte,0
32e9117e,D Link DWR M920 B1,Routeur_Modem,D Link DWR M920 B1,8 900 DA,4g,1
1c34221f,D Link Clé 4G DWR 910M Wifi,Routeur_Modem,Clé 4G DWR 910M Wifi,4 500 DA,4g,1
cece9701,D Link DWR G403,Routeur_Modem,D Link DWR G403,10 500 DA,d link d,1
32e9117e,D Link DWR M920 B1,Routeur_Modem,D Link DWR M920 B1,8 900 DA,écouteurs,0
32e9117e,D Link DWR M920 B1,Routeur_Modem,D Link DWR M920 B1,8 900 DA,hoco écouteurs,0
b1858372,TCL HH40L1,Routeur_Modem,TCL HH40L1,8 690 DA,wif,1
c3308470,HOCO Charger QC3 0 C72Q,Accessoire_Audio,Charger QC3 0 C72Q,1 100 DA,charger,1
1c34221f,D Link Clé 4G DWR 910M Wifi,Routeur_Modem,Clé 4G DWR 910M Wifi,4 500 DA,tze,0
8a08c1d3,ZTE Blade A55,Smartphone,Blade A55,20 900 DA,zte blade,1
f994b5bc,D Tech Tablette D Tech 7,Tablette,Tablette D Tech 7,13 200 DA,d tech ablette,1
cece9701,D Link DWR G403,Routeur_Modem,D Link DWR G403,10 500 DA,culd0002,0
7feb59fd,D Link BOX Home M915V,Routeur_Modem,BOX Home M915V,9 100 DA,d link box,1
43fe9687,EL DJAZIRA CULD 014 S MICRO USB,Accessoire_Charge,CULD 014 S MICRO USB,450 DA,el djazira culd,1
47d85a8e,D Tech Power Bank DP1 Mini,Accessoire_General,Power Bank DP1 Mini,2 200 DA,reevaleo,0
6adb69e6,D Tech Tablette D Tech 10,Tablette,Tablette D Tech 10,18 100 DA,d tech tablette,1
6adb69e6,D Tech Tablette D Tech 10,Tablette,Tablette D Tech 10,18 100 DA,accessoire general,0
cece9701,D Link DWR G403,Routeur_Modem,D Link DWR G403,10 500 DA,routeur modem,1
e7318bbd,HOCO ECOUTEUR EQ2,Accessoire_Audio,ECOUTEUR EQ2,2 800 DA,accessoire general,0
f994b5bc,D Tech Tablette D Tech 7,Tablette,Tablette D Tech 7,13 200 DA,tablett,1
7feb59fd,D Link BOX Home M915V,Routeur_Modem,BOX Home M915V,9 100 DA,ohco es51,0
7feb59fd,D Link BOX Home M915V,Routeur_Modem,BOX Home M915V,9 100 DA,d link obx,1
f994b5bc,D Tech Tablette D Tech 7,Tablette,Tablette D Tech 7,13 200 DA,tabltete,1
b1858372,TCL HH40L1,Routeur_Modem,TCL HH40L1,8 690 DA,m1,0
6adb69e6,D Tech Tablette D Tech 10,Tablette,Tablette D Tech 10,18 100 DA,tech,1
b1858372,TCL HH40L1,Routeur_Modem,TCL HH40L1,8 690 DA,tcl,1
32e9117e,D Link DWR M920 B1,Routeur_Modem,D Link DWR M920 B1,8 900 DA,ccessoire general,0
7feb59fd,D Link BOX Home M915V,Routeur_Modem,BOX Home M915V,9 100 DA,accessoire charge,0
8a08c1d3,ZTE Blade A55,Smartphone,Blade A55,20 900 DA,zte,1
65798ddc,D Tech Tablette D Tech 8,Tablette,Tablette D Tech 8,15 500 DA,tab,1
714775ba,EL DJAZIRA MOUNTCHLD002,Accessoire_General,MOUNTCHLD002,950 DA,el djazira mountchld002,1
b1858372,TCL HH40L1,Routeur_Modem,TCL HH40L1,8 690 DA,wfii,1
1c34221f,D Link Clé 4G DWR 910M Wifi,Routeur_Modem,Clé 4G DWR 910M Wifi,4 500 DA,micro,0
cece9701,D Link DWR G403,Routeur_Modem,D Link DWR G403,10 500 DA,d link,1
bf769254,Revaleo LCH 086 QC3 3A TYPE C,Accessoire_General,LCH 086 QC3 3A TYPE C,1 250 DA,accessoire general,1
cece9701,D Link DWR G403,Routeur_Modem,D Link DWR G403,10 500 DA,4g,1
e6c4c832,HOCO Chargeur C88A TYPE C,Accessoire_Audio,Chargeur C88A TYPE C,900 DA,972,0
fdf3bf16,EL DJAZIRA CCLD003 TYPE C,Accessoire_General,CCLD003 TYPE C,1 150 DA,type,1
a03676c9,Revaleo RTC 003 3USB TYPE C,Accessoire_Charge,RTC 003 3USB TYPE C,1 250 DA,0003,1
32e9117e,D Link DWR M920 B1,Routeur_Modem,D Link DWR M920 B1,8 900 DA,hcoo,0
cece9701,D Link DWR G403,Routeur_Modem,D Link DWR G403,10 500 DA,d link,1
0e4cdd7e,D Link DWR M961,Routeur_Modem,D Link DWR M961,9 900 DA,wifi,1
d4b0d622,EL DJAZIRA FCLD 002 C TYPE C,Accessoire_General,FCLD 002 C TYPE C,1 900 DA,in,0
7feb59fd,D Link BOX Home M915V,Routeur_Modem,BOX Home M915V,9 100 DA,fcld012,0
6adb69e6,D Tech Tablette D Tech 10,Tablette,Tablette D Tech 10,18 100 DA,10,1
6adb69e6,D Tech Tablette D Tech 10,Tablette,Tablette D Tech 10,18 100 DA,port,0
32e9117e,D Link DWR M920 B1,Routeur_Modem,D Link DWR M920 B1,8 900 DA,m920,1
32e9117e,D Link DWR M920 B1,Routeur_Modem,D Link DWR M920 B1,8 900 DA,routeur mdem,1
594f4672,Revaleo TK 74,Accessoire_General,TK 74,650 DA,eq2,0
1c34221f,D Link Clé 4G DWR 910M Wifi,Routeur_Modem,Clé 4G DWR 910M Wifi,4 500 DA,routeuur modem,1
abea7ac5,HOCO Z40 Dual Port Car Charge,Accessoire_Audio,Z40 Dual Port Car Charge,1 200 DA,accessoire auddio,1
5a6074aa,D Tech Power Bank DP20H,Accessoire_General,Power Bank DP20H,3 290 DA,in,0
7feb59fd,D Link BOX Home M915V,Routeur_Modem,BOX Home M915V,9 100 DA,box,1
b1858372,TCL HH40L1,Routeur_Modem,TCL HH40L1,8 690 DA,accessoire audio,0
65798ddc,D Tech Tablette D Tech 8,Tablette,Tablette D Tech 8,15 500 DA,accessoire audi,0
65798ddc,D Tech Tablette D Tech 8,Tablette,Tablette D Tech 8,15 500 DA,tech,1
cece9701,D Link DWR G403,Routeur_Modem,D Link DWR G403,10 500 DA,4g03,1
0e4cdd7e,D Link DWR M961,Routeur_Modem,D Link DWR M961,9 900 DA,d link d,1
cece9701,D Link DWR G403,Routeur_Modem,D Link DWR G403,10 500 DA,wr,1
65798ddc,D Tech Tablette D Tech 8,Tablette,Tablette D Tech 8,15 500 DA,tabeltte,1
cece9701,D Link DWR G403,Routeur_Modem,D Link DWR G403,10 500 DA,020,0
f994b5bc,D Tech Tablette D Tech 7,Tablette,Tablette D Tech 7,13 200 DA,tba,1
6adb69e6,D Tech Tablette D Tech 10,Tablette,Tablette D Tech 10,18 100 DA,accessoire auto,0
f994b5bc,D Tech Tablette D Tech 7,Tablette,Tablette D Tech 7,13 200 DA,hoco ecouteur,0
cece9701,D Link DWR G403,Routeur_Modem,D Link DWR G403,10 500 DA,hoco ssingle,0
d0c276c8,ZTE BLADE V60 DESIGN,Smartphone,ZTE BLADE V60 DESIGN,32 900 DA,deisgn,1
f6148b7d,EL DJAZIRA CULD007 TYPE C,Accessoire_General,CULD007 TYPE C,500 DA,microo,0
89ebd9a5,EL DJAZIRA CULD 014 C TYPE C,Accessoire_General,CULD 014 C TYPE C,500 DA,0144,1
d8260b1a,ZTE BLADE A75,Smartphone,ZTE BLADE A75,31 900 DA,8c8a,0
32e9117e,D Link DWR M920 B1,Routeur_Modem,D Link DWR M920 B1,8 900 DA,hocco,0
1c34221f,D Link Clé 4G DWR 910M Wifi,Routeur_Modem,Clé 4G DWR 910M Wifi,4 500 DA,dwwr,1
b1858372,TCL HH40L1,Routeur_Modem,TCL HH40L1,8 690 DA,superir,0
32e9117e,D Link DWR M920 B1,Routeur_Modem,D Link DWR M920 B1,8 900 DA,m920,1
cece9701,D Link DWR G403,Routeur_Modem,D Link DWR G403,10 500 DA,revaleo tk80,0
7feb59fd,D Link BOX Home M915V,Routeur_Modem,BOX Home M915V,9 100 DA,micro,0
f994b5bc,D Tech Tablette D Tech 7,Tablette,Tablette D Tech 7,13 200 DA,revale otk,0
32e9117e,D Link DWR M920 B1,Routeur_Modem,D Link DWR M920 B1,8 900 DA,revaleo earbuds,0
7feb59fd,D Link BOX Home M915V,Routeur_Modem,BOX Home M915V,9 100 DA,wifi,1
b1858372,TCL HH40L1,Routeur_Modem,TCL HH40L1,8 690 DA,type,0
0e4cdd7e,D Link DWR M961,Routeur_Modem,D Link DWR M961,9 900 DA,dw,1
7feb59fd,D Link BOX Home M915V,Routeur_Modem,BOX Home M915V,9 100 DA,fcld00,0
e4bdcdae,Revaleo TK80 QC3 TYPE C,Accessoire_General,TK80 QC3 TYPE C,800 DA,revaleot k80,1
1c34221f,D Link Clé 4G DWR 910M Wifi,Routeur_Modem,Clé 4G DWR 910M Wifi,4 500 DA,routteur modem,1
6adb69e6,D Tech Tablette D Tech 10,Tablette,Tablette D Tech 10,18 100 DA,revleo rcb,0
f994b5bc,D Tech Tablette D Tech 7,Tablette,Tablette D Tech 7,13 200 DA,qc3,0
7feb59fd,D Link BOX Home M915V,Routeur_Modem,BOX Home M915V,9 100 DA,nubia,0
6adb69e6,D Tech Tablette D Tech 10,Tablette,Tablette D Tech 10,18 100 DA,accessoire udio,0
32e9117e,D Link DWR M920 B1,Routeur_Modem,D Link DWR M920 B1,8 900 DA,routeur modem,1
32e9117e,D Link DWR M920 B1,Routeur_Modem,D Link DWR M920 B1,8 900 DA,b1,1
32e9117e,D Link DWR M920 B1,Routeur_Modem,D Link DWR M920 B1,8 900 DA,eq4,0
47d85a8e,D Tech Power Bank DP1 Mini,Accessoire_General,Power Bank DP1 Mini,2 200 DA,d tech,1
0d626c2e,ZTE BLADE A35,Smartphone,ZTE BLADE A35,17 900 DA,zte zte,1
f994b5bc,D Tech Tablette D Tech 7,Tablette,Tablette D Tech 7,13 200 DA,082,0
c3b2ada2,Revaleo RCB 003 MICRO USB,Accessoire_Charge,RCB 003 MICRO USB,500 DA,el djazra,0
6adb69e6,D Tech Tablette D Tech 10,Tablette,Tablette D Tech 10,18 100 DA,d tech,1
